f1
0.7981651376146789
0.8512396694214878
0.8695652173913043
0.5970149253731343
0.8910891089108911
0.8506493506493505
0.6396396396396397
0.9411764705882353
0.8235294117647058
1.0
0.9891304347826086
0.8947368421052632
0.5025380710659898
0.7466666666666667
1.0
0.7829787234042553
0.9072164948453608
0.8018867924528302
0.47540983606557374
0.8287671232876712
0.912621359223301
0.9064748201438849
1.0
0.7966101694915254
0.7767857142857143
0.7790262172284643
0.5254237288135594
1.0
0.7267657992565054
0.6464646464646465
0.8247422680412371
0.8764705882352941
0.8842315369261476
0.6936416184971098
0.7053571428571429
0.7087912087912089
0.9712918660287081
0.9814814814814815
0.8735632183908046
0.9393939393939394
0.8660714285714286
0.8604651162790697
0.9512195121951219
0.8961038961038962
0.8571428571428571
0.9689655172413794
0.6090534979423868
0.4666666666666667
0.7355371900826446
0.8176100628930818
0.9572649572649573
0.5848214285714286
0.918918918918919
1.0
0.7900552486187845
1.0
1.0
0.8909090909090909
0.6097560975609756
0.9534883720930233
0.8549618320610687
0.8399999999999999
0.7142857142857143
0.7818181818181819
0.8620689655172413
0.8024691358024691
0.88125
0.9044585987261147
0.75
0.6410256410256411
0.9819819819819819
0.8309859154929577
0.875
0.8015267175572519
0.9259259259259259
0.7830188679245284
0.8985507246376812
0.9760765550239234
0.6398601398601399
0.4368932038834951
0.7727272727272727
0.8260869565217391
0.835820895522388
0.8042553191489362
0.9285714285714286
0.8494623655913978
0.8074534161490683
0.979381443298969
0.8441558441558441
0.9347826086956522
1.0
1.0
0.7590361445783133
0.8636363636363636
0.9868421052631579
0.6306306306306306
0.9814814814814815
0.9521739130434783
0.7333333333333333
0.5372340425531915
0.9068627450980392
0.6086956521739131
0.8421052631578947
0.8829787234042553
0.8861788617886179
0.6850393700787402
0.7488789237668162
0.4000000000000001
1.0
0.8226950354609928
0.8013698630136986
0.71875
1.0
0.8014184397163121
1.0
1.0
0.967479674796748
0.6770833333333334
1.0
1.0
0.8939393939393939
0.8295454545454547
0.9565217391304348
0.782051282051282
0.8435374149659864
0.6622516556291391
0.6839622641509434
0.911504424778761
0.48936170212765956
0.8378378378378378
0.5481481481481482
0.9927536231884058
0.8888888888888888
0.72
0.8058252427184465
0.5806451612903226
0.5396825396825397
0.8240740740740741
0.7835051546391752
0.5157232704402516
0.6558441558441559
0.9821428571428571
0.7692307692307693
0.8357142857142857
1.0
0.9666666666666667
0.98
0.8206521739130435
0.9425287356321839
0.9824561403508771
0.7135678391959799
0.596
1.0
0.979381443298969
0.8518518518518519
0.850877192982456
0.8313253012048193
0.9236111111111112
0.47398843930635837
0.8307692307692308
0.9694656488549618
0.8974358974358975
0.89
0.627906976744186
0.9873417721518988
0.596244131455399
0.30985915492957744
0.7934782608695652
0.5204081632653061
0.755656108597285
0.8954545454545455
0.8823529411764706
0.9302325581395349
0.8425925925925926
0.4642857142857143
0.6325301204819277
0.7735849056603775
0.9064748201438849
0.8378378378378378
0.9919354838709677
0.7906976744186046
0.9856115107913669
0.8846153846153846
0.8064516129032258
0.1875
0.7802197802197802
0.7777777777777778
0.6944444444444444
0.8953488372093024
0.5533980582524272
0.9230769230769231
0.8125
1.0
0.8571428571428571
0.9603960396039604
0.6081081081081081
0.7073170731707317
0.5921052631578947
0.8181818181818182
0.5714285714285714
0.8000000000000002
0.7716049382716049
0.7657657657657657
0.9602649006622517
0.9625000000000001
0.3140495867768595
0.9103448275862069
0.041666666666666664
0.2878787878787879
0.6
0.9920634920634921
0.7326732673267327
0.882051282051282
0.8877551020408163
0.9387755102040817
0.7333333333333333
0.822429906542056
0.8018867924528302
0.6967509025270758
0.711864406779661
0.8805970149253731
1.0
0.6363636363636364
0.64
1.0
0.8492063492063493
0.8905109489051094
0.7379032258064516
0.6741573033707865
0.5868263473053892
0.9733333333333334
0.8365384615384616
1.0
0.9202453987730062
0.9607843137254902
0.6102941176470589
1.0
0.9647058823529412
0.4786729857819905
0.6373626373626373
0.9269406392694064
0.8580246913580247
0.4906832298136646
0.6787564766839378
0.8095238095238095
0.8313253012048193
0.6196721311475409
0.5086705202312138
0.847457627118644
0.717391304347826
1.0
0.8082191780821918
0.8064516129032258
0.8804347826086957
0.8165467625899282
0.905829596412556
0.6932515337423313
0.44813278008298757
0.7904191616766467
0.9407894736842105
0.926829268292683
0.8157894736842104
0.6260162601626016
0.45454545454545453
0.8070175438596491
0.660377358490566
0.68
0.8133333333333334
1.0
0.4090909090909091
0.8706467661691543
0.9558823529411765
0.7751937984496124
0.5975609756097561
0.6962616822429907
1.0
0.8095238095238095
1.0
0.8007968127490039
0.642512077294686
0.8245614035087719
0.5
0.8823529411764706
0.8235294117647058
0.7699530516431926
0.8804347826086957
0.8831168831168831
0.2411764705882353
0.8383838383838383
0.6331360946745562
0.8757763975155279
0.8611111111111112
0.9067796610169492
0.805
0.7264957264957265
0.6518218623481782
0.4155844155844156
0.6794871794871795
0.9038461538461539
0.6928104575163399
0.9391891891891891
0.9012345679012346
0.5935483870967742
1.0
0.7873303167420814
0.8452380952380952
0.9124087591240876
0.8141592920353983
0.9142857142857143
0.9156626506024096
0.9813084112149533
0.8053097345132744
0.8855721393034826
1.0
0.8558558558558559
0.7244444444444443
1.0
0.5803108808290155
0.881578947368421
0.6056338028169014
0.7159763313609467
0.8491379310344828
0.935
0.7149532710280373
1.0
0.3793103448275862
0.6619047619047619
0.7317073170731707
0.8972602739726028
0.8112244897959183
0.5394736842105263
0.8043478260869565
0.7081545064377682
0.8032786885245902
0.9345794392523366
0.8317307692307692
0.9694656488549618
0.75
0.5987261146496815
0.9696969696969697
0.7246376811594203
0.9603960396039604
0.9285714285714286
0.5276381909547738
0.944954128440367
0.31862745098039214
0.8482142857142857
0.30625
0.39855072463768115
0.9245283018867925
0.8823529411764706
0.8697674418604651
0.6619718309859155
0.9328859060402684
0.5636363636363636
0.7047619047619048
1.0
0.8732394366197183
0.8113207547169812
0.18487394957983194
0.6666666666666666
0.94
0.9857142857142858
0.9310344827586207
0.9310344827586207
0.5802469135802469
0.65
0.8888888888888888
0.8859060402684564
0.6075949367088608
0.9830508474576272
0.8936170212765957
0.6129032258064516
0.9196787148594378
0.7567567567567567
0.912621359223301
0.9285714285714286
0.8620689655172413
0.8923076923076924
0.8712871287128713
0.7061224489795919
0.9754901960784313
0.9684542586750788
0.9419642857142857
0.6493506493506493
1.0
0.7191011235955056
0.5666666666666667
0.9882352941176471
0.9833333333333333
0.8433734939759037
0.9013452914798207
0.7711442786069652
0.9130434782608695
0.78125
0.6935483870967742
1.0
1.0
0.9696969696969697
0.546583850931677
0.9393939393939394
0.8533333333333335
0.6977272727272728
0.664804469273743
0.8539325842696629
0.6363636363636364
0.9119496855345912
0.8255813953488372
0.8881118881118881
0.898876404494382
0.9066666666666666
0.828193832599119
0.6770186335403726
0.826530612244898
0.8346456692913384
1.0
0.9946236559139785
0.9016393442622952
0.9574468085106385
0.7911392405063291
0.941747572815534
0.9963636363636363
0.07575757575757576
0.7613636363636364
0.9666666666666667
0.8774193548387098
0.7901234567901234
0.898876404494382
0.8230088495575222
0.8108108108108109
0.5054945054945055
0.7692307692307693
1.0
0.972972972972973
0.9658119658119658
0.8390804597701149
0.6767676767676768
0.9019607843137255
0.6369047619047619
0.6521739130434783
0.9133333333333333
0.9418604651162791
0.7302631578947368
0.9727272727272728
0.8823529411764706
0.74
0.9444444444444444
0.8720379146919431
0.7142857142857143
1.0
0.8207547169811321
0.9295774647887324
0.41420118343195267
0.8282828282828283
0.75
0.7935779816513762
0.9719626168224299
0.6772151898734177
1.0
0.7914691943127962
0.6481481481481481
0.8547008547008547
0.8256880733944955
0.7377049180327869
0.7979797979797979
0.5526315789473685
0.9722222222222222
0.711864406779661
0.8534031413612565
0.6570247933884298
0.6744186046511628
0.7790697674418605
0.7056277056277056
0.8131868131868132
0.9447236180904522
0.8850574712643678
1.0
0.8831168831168831
0.8241758241758241
0.8256880733944955
0.6174496644295302
0.9855072463768116
0.8026315789473685
0.8000000000000002
0.8585858585858586
0.39252336448598124
0.7420814479638009
0.573170731707317
0.9672131147540983
0.9113924050632911
0.6952380952380952
0.6601307189542484
0.7416666666666667
0.9487179487179487
0.450199203187251
0.8916666666666667
0.775
1.0
0.8529411764705882
0.9473684210526315
0.875
1.0
0.8611111111111112
0.38461538461538464
1.0
0.6730769230769231
0.5918367346938775
0.9225352112676056
0.7688172043010751
0.990909090909091
0.8536585365853658
0.9933774834437086
0.9122807017543859
0.8106060606060606
0.8173076923076923
0.9166666666666666
0.7142857142857143
0.8152173913043479
0.23853211009174313
0.7346153846153847
0.8248847926267281
0.7818181818181819
0.8780487804878049
0.671875
0.9557522123893806
0.8857142857142857
0.9182692307692307
0.9238095238095239
0.9054054054054054
0.5561797752808989
0.6871165644171779
0.605
0.6162046908315565
0.7822580645161291
0.8990825688073395
0.8844984802431611
0.375
0.774294670846395
0.7706422018348624
0.972972972972973
0.720524017467249
0.9411764705882353
0.8647342995169082
0.9523809523809523
1.0
0.7222222222222222
0.7045454545454546
0.5679012345679012
0.9468085106382979
0.98
0.7926267281105991
0.49444444444444446
1.0
1.0
1.0
0.9907407407407407
0.9032258064516129
0.6534653465346535
0.7017543859649122
0.975
0.8289473684210527
0.6363636363636364
0.8552631578947367
1.0
0.85
0.8444444444444444
0.42696629213483145
0.8636363636363636
0.7988505747126436
1.0
1.0
0.9893617021276596
0.9613733905579399
0.6822429906542056
0.9146341463414634
0.7142857142857143
0.8067226890756303
0.9428571428571428
1.0
0.923728813559322
0.5263157894736842
0.7567567567567567
0.6818181818181818
0.967741935483871
0.8055555555555556
0.56
0.5909090909090909
0.8160919540229885
0.6097560975609756
0.6528925619834711
0.8518518518518519
0.745664739884393
0.75
0.8232758620689655
0.8659793814432989
0.8313253012048193
1.0
0.6580310880829016
0.5652173913043478
0.9370078740157481
0.6509433962264151
0.6810344827586207
0.7777777777777778
0.7456140350877193
0.9175257731958762
0.7889908256880734
0.9485294117647058
0.8782608695652175
0.6713286713286714
0.6971830985915493
0.8777292576419214
0.5534591194968553
0.943127962085308
0.768361581920904
0.6138211382113821
0.8732876712328768
1.0
1.0
0.47368421052631576
0.975
0.32608695652173914
0.8695652173913043
0.6492890995260664
0.6312056737588653
0.4939271255060729
1.0
0.801980198019802
0.6762589928057554
0.92
0.9349112426035503
0.7738095238095238
0.8043478260869565
0.9761904761904762
0.9533333333333334
0.6530612244897959
0.8362068965517241
0.8297872340425532
0.9318181818181818
0.9333333333333333
1.0
0.7014925373134329
0.5471698113207547
0.8960000000000001
0.6967213114754098
0.8793103448275863
0.8717948717948718
0.7746478873239436
0.5576923076923077
0.8000000000000002
0.8048780487804877
0.4796747967479675
0.38461538461538464
0.5770750988142292
0.7182539682539683
0.8648648648648649
0.6445783132530121
1.0
0.27586206896551724
0.9137931034482759
0.9302325581395349
0.21428571428571427
0.058823529411764705
0.4838709677419355
0.9855072463768116
0.8170212765957445
0.8085106382978723
0.43103448275862066
0.967741935483871
0.8399999999999999
0.5205479452054794
0.815028901734104
0.6099071207430341
0.6185567010309279
0.3942857142857143
0.9095022624434389
0.791907514450867
0.5444444444444444
0.8719211822660099
0.8260869565217391
0.4892086330935252
0.6881720430107527
0.7329842931937173
0.9859154929577465
0.8955223880597015
0.6201550387596899
0.945054945054945
0.8377192982456141
0.68
0.9538461538461539
1.0
0.9120879120879121
1.0
0.7171717171717171
0.8691588785046729
0.48031496062992124
0.7843137254901961
0.9083333333333333
0.8660287081339713
0.4166666666666667
0.5661375661375662
1.0
0.6410256410256411
0.8627450980392157
0.9878048780487805
0.906896551724138
0.76
0.8076923076923077
0.918918918918919
0.6448275862068965
0.5981308411214953
1.0
0.9612903225806452
0.831858407079646
0.9516129032258065
0.58
0.7837837837837838
0.9836065573770492
0.14
0.752
1.0
0.9319727891156463
0.9775784753363229
0.7416666666666667
0.7586206896551724
1.0
1.0
0.9913793103448276
0.9154929577464789
0.8303571428571429
1.0
0.8819444444444444
1.0
0.6445783132530121
0.8962962962962963
0.3333333333333333
0.8223140495867769
1.0
1.0
0.7169811320754716
0.9264705882352942
0.9125
0.6666666666666666
0.5094339622641509
0.5701754385964912
0.763888888888889
0.7450980392156863
0.8682170542635659
0.874439461883408
0.9310344827586207
0.8472222222222222
0.8181818181818182
0.9766081871345029
0.9550561797752809
0.6229508196721312
0.7602739726027399
0.9538461538461539
0.703125
1.0
0.17857142857142858
0.6689655172413793
0.7341040462427746
0.47674418604651164
0.6629213483146067
0.8372093023255814
0.87
0.835820895522388
0.8214285714285714
0.6981981981981982
0.7882882882882883
1.0
0.6416666666666667
0.8881578947368421
0.8203592814371257
0.9146341463414634
0.8949771689497716
0.7710843373493976
1.0
0.8994413407821229
0.75
0.9722222222222222
0.8058252427184465
0.7865168539325842
0.8289473684210527
0.6621621621621622
0.9425287356321839
0.9342105263157895
0.963302752293578
0.8205128205128205
0.8441558441558441
0.5449101796407185
1.0
0.75
0.39622641509433965
0.9672897196261683
0.6290322580645161
0.6995073891625616
0.726457399103139
0.495
0.46078431372549017
0.7439613526570048
0.79
0.8034188034188035
0.9013157894736842
0.680327868852459
0.9212598425196851
0.4041095890410959
0.8838709677419355
0.5903614457831325
0.7464788732394367
0.7319587628865979
0.9876543209876543
1.0
0.7083333333333334
1.0
0.8533333333333335
0.7613636363636364
0.9529411764705882
0.8613445378151261
0.8507462686567164
0.4358974358974359
0.9615384615384616
0.5376344086021505
0.7521739130434782
0.6279863481228669
1.0
1.0
0.509090909090909
0.7222222222222222
0.6963562753036437
0.6423357664233577
0.9142857142857143
0.7564766839378239
0.7708333333333333
0.5081967213114754
0.6458333333333334
0.7915057915057915
0.7032967032967034
0.8853503184713376
0.8556701030927835
0.8000000000000002
0.9436619718309859
0.9230769230769231
0.591743119266055
0.8481012658227848
0.6941176470588235
0.6793478260869565
0.5161290322580645
0.7227722772277227
0.8861788617886179
0.19230769230769232
0.865546218487395
0.5495495495495496
0.5705521472392638
0.5824742268041238
0.7318840579710145
0.64
0.9345794392523366
0.8888888888888888
0.7345971563981043
0.7619047619047619
0.8904109589041096
0.9520958083832335
0.7647058823529412
0.8540145985401459
0.9393939393939394
0.9130434782608695
0.6631578947368421
0.9340659340659341
0.9431818181818182
0.7096774193548389
0.8703703703703703
0.5363636363636364
0.990990990990991
0.982532751091703
0.75
0.8205128205128205
0.9175257731958762
0.7207792207792207
0.8666666666666667
0.7108433734939759
0.6285714285714286
0.7984790874524716
0.9141414141414141
0.7929292929292929
1.0
1.0
0.6140350877192983
0.6869918699186992
1.0
0.8048780487804877
0.8431372549019607
0.8040201005025126
0.76
0.8064516129032258
0.65625
0.8011049723756906
0.9153846153846154
0.8879310344827587
0.5252525252525253
0.90625
0.43636363636363634
0.9562841530054644
0.6058823529411764
0.8597785977859779
0.9454545454545454
0.7425742574257425
0.8375
1.0
0.847457627118644
1.0
0.6176470588235294
0.21052631578947367
0.7254901960784313
0.9272727272727272
1.0
0.8194444444444444
0.7065217391304348
1.0
0.8953488372093024
1.0
